config,agent,side,lat,lon,altitude_m,speed_mps,yaw_deg,nearest_enemy,nearest_enemy_distance_m,red_agent_types,blue_agent_types,observation_mode,reward_mode
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,blue_0,blue,60.2,120.0,6000,250,180.0,red_1,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,tam_paper_reward_v7_role_aligned
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,blue_1,blue,60.2,120.04,6000,250,180.0,red_2,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,tam_paper_reward_v7_role_aligned
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,red_0,red,59.98,120.02,6500,230,0.0,blue_0,24520.815752320173,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,tam_paper_reward_v7_role_aligned
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,red_1,red,60.0,120.0,6000,250,0.0,blue_0,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,tam_paper_reward_v7_role_aligned
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,red_2,red,60.0,120.04,6000,250,0.0,blue_1,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,tam_paper_reward_v7_role_aligned
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,blue_0,blue,60.2,120.0,6000,250,180.0,red_1,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,blue_1,blue,60.2,120.04,6000,250,180.0,red_2,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,red_0,red,59.98,120.02,6500,230,0.0,blue_0,24520.815752320173,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,red_1,red,60.0,120.0,6000,250,0.0,blue_0,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,red_2,red,60.0,120.04,6000,250,0.0,blue_1,22264.000000000317,"['mav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",mav_shared_geo,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,blue_0,blue,60.2,120.0,6000,250,180.0,red_1,22264.000000000317,"['attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",brma_sensor,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,blue_1,blue,60.2,120.04,6000,250,180.0,red_2,22264.000000000317,"['attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",brma_sensor,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_0,red,60.0,119.98,6000,250,0.0,blue_0,22291.81262795858,"['attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",brma_sensor,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_1,red,60.0,120.0,6000,250,0.0,blue_0,22264.000000000317,"['attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",brma_sensor,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_2,red,60.0,120.04,6000,250,0.0,blue_1,22264.000000000317,"['attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav']",brma_sensor,brma_paper_homogeneous_v1
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,blue_0,blue,60.15,119.98,6000,250,180.0,red_1,14471.599999999493,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,blue_1,blue,60.15,120.02,6000,250,180.0,red_2,14471.599999999493,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,blue_2,blue,60.19,119.99,6000,250,180.0,red_1,18932.489718034998,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,blue_3,blue,60.19,120.01,6000,250,180.0,red_2,18932.489718034998,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,red_0,red,60.0,120.0,6700,250,0.0,blue_0,16749.699049236504,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,red_1,red,60.02,119.98,6000,250,0.0,blue_0,14471.599999999493,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,red_2,red,60.02,120.02,6000,250,0.0,blue_1,14471.599999999493,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,red_3,red,59.98,119.99,6000,250,0.0,blue_0,18932.59342007341,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
uav_env/JSBSim/configs/hetero_mav_shared_geo_5v4.yaml,red_4,red,59.98,120.01,6000,250,0.0,blue_1,18932.59342007341,"['mav', 'attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']","['attack_uav', 'attack_uav', 'attack_uav', 'attack_uav']",mav_shared_geo,brma_legacy
