config,policy,episode_id,episode_length,outcome,red_alive_final,blue_alive_final,mav_alive_final,red_fire_count,blue_fire_count,red_hit_count,blue_hit_count,first_launch_side,first_hit_side,red_min_altitude_m,blue_min_altitude_m,red_speed_min_mps,red_speed_max_mps,blue_speed_min_mps,blue_speed_max_mps,death_reasons
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,zero_action_red_vs_blue_rule,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3142.4665236287537,5391.55225531143,231.1394404528065,265.72407496130234,247.26198357401424,356.3036464946603,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,zero_action_red_vs_blue_rule,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3142.4665236287537,5391.55225531143,231.1394404528065,265.72407496130234,247.26198357401424,356.3036464946603,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,zero_action_red_vs_blue_rule,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3142.4665236287537,5391.55225531143,231.1394404528065,265.72407496130234,247.26198357401424,356.3036464946603,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,level_flight_red_vs_blue_rule,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,level_flight_red_vs_blue_rule,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,level_flight_red_vs_blue_rule,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,straight_chase_red_vs_blue_rule,0,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,straight_chase_red_vs_blue_rule,1,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,straight_chase_red_vs_blue_rule,2,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,oracle_geometry_red_vs_blue_rule,0,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,oracle_geometry_red_vs_blue_rule,1,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,oracle_geometry_red_vs_blue_rule,2,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,red_rule_vs_blue_zero,0,386,red_win,3,0,1,2,0,2,0,red,red,4170.3980318908725,3362.635324504951,231.19696704024636,361.75331050837553,235.4986424359319,309.77009558326665,blue:missile_hit:2
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,red_rule_vs_blue_zero,1,386,red_win,3,0,1,2,0,2,0,red,red,4170.3980318908725,3362.635324504951,231.19696704024636,361.75331050837553,235.4986424359319,309.77009558326665,blue:missile_hit:2
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,red_rule_vs_blue_zero,2,386,red_win,3,0,1,2,0,2,0,red,red,4170.3980318908725,3362.635324504951,231.19696704024636,361.75331050837553,235.4986424359319,309.77009558326665,blue:missile_hit:2
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,blue_rule_only_strength_probe,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,blue_rule_only_strength_probe,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_tam_paper_reward_v7_role_aligned.yaml,blue_rule_only_strength_probe,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,zero_action_red_vs_blue_rule,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3142.4665236287537,5391.55225531143,231.1394404528065,265.72407496130234,247.26198357401424,356.3036464946603,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,zero_action_red_vs_blue_rule,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3142.4665236287537,5391.55225531143,231.1394404528065,265.72407496130234,247.26198357401424,356.3036464946603,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,zero_action_red_vs_blue_rule,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3142.4665236287537,5391.55225531143,231.1394404528065,265.72407496130234,247.26198357401424,356.3036464946603,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,level_flight_red_vs_blue_rule,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,level_flight_red_vs_blue_rule,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,level_flight_red_vs_blue_rule,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,straight_chase_red_vs_blue_rule,0,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,straight_chase_red_vs_blue_rule,1,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,straight_chase_red_vs_blue_rule,2,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,oracle_geometry_red_vs_blue_rule,0,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,oracle_geometry_red_vs_blue_rule,1,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,oracle_geometry_red_vs_blue_rule,2,471,red_win,2,0,1,2,0,2,0,red,red,2499.741188436672,5383.535082144597,231.19696704024636,353.87342011235086,243.51904993618842,331.89812567560637,blue:missile_hit:2;red:Crash_LowAlt:1
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_zero,0,386,red_win,3,0,1,2,0,2,0,red,red,4170.3980318908725,3362.635324504951,231.19696704024636,361.75331050837553,235.4986424359319,309.77009558326665,blue:missile_hit:2
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_zero,1,386,red_win,3,0,1,2,0,2,0,red,red,4170.3980318908725,3362.635324504951,231.19696704024636,361.75331050837553,235.4986424359319,309.77009558326665,blue:missile_hit:2
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_zero,2,386,red_win,3,0,1,2,0,2,0,red,red,4170.3980318908725,3362.635324504951,231.19696704024636,361.75331050837553,235.4986424359319,309.77009558326665,blue:missile_hit:2
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,blue_rule_only_strength_probe,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,blue_rule_only_strength_probe,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_mav_shared_geo_3v2_f16_dynamics_f22_visual_mav_brma_paper_homogeneous_v1.yaml,blue_rule_only_strength_probe,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5396.345393924341,222.39863826396922,294.2341426965277,251.05987864901655,353.41659583564496,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,zero_action_red_vs_blue_rule,0,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,3169.4977361476513,4958.248576523656,243.78190364538145,274.29191909168503,245.12589450171706,354.35669122085415,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,zero_action_red_vs_blue_rule,1,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,3169.4977361476513,4958.248576523656,243.78190364538145,274.29191909168503,245.12589450171706,354.35669122085415,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,zero_action_red_vs_blue_rule,2,1000,draw_or_timeout,2,2,1,0,1,0,1,blue,blue,3169.4977361476513,4958.248576523656,243.78190364538145,274.29191909168503,245.12589450171706,354.35669122085415,red:missile_hit:1
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,level_flight_red_vs_blue_rule,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5238.1193747935295,222.39863826396922,294.2341426965277,251.05987864901655,354.8926939521267,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,level_flight_red_vs_blue_rule,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5238.1193747935295,222.39863826396922,294.2341426965277,251.05987864901655,354.8926939521267,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,level_flight_red_vs_blue_rule,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5238.1193747935295,222.39863826396922,294.2341426965277,251.05987864901655,354.8926939521267,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,straight_chase_red_vs_blue_rule,0,444,blue_win,0,2,0,0,0,0,0,,,2495.6435298299702,5645.516116988415,251.0493330937547,357.8138391549042,247.08740382740262,346.72138667739847,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,straight_chase_red_vs_blue_rule,1,444,blue_win,0,2,0,0,0,0,0,,,2495.6435298299702,5645.516116988415,251.0493330937547,357.8138391549042,247.08740382740262,346.72138667739847,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,straight_chase_red_vs_blue_rule,2,444,blue_win,0,2,0,0,0,0,0,,,2495.6435298299702,5645.516116988415,251.0493330937547,357.8138391549042,247.08740382740262,346.72138667739847,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,oracle_geometry_red_vs_blue_rule,0,444,blue_win,0,2,0,0,0,0,0,,,2495.6435298299702,5645.516116988415,251.0493330937547,357.8138391549042,247.08740382740262,346.72138667739847,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,oracle_geometry_red_vs_blue_rule,1,444,blue_win,0,2,0,0,0,0,0,,,2495.6435298299702,5645.516116988415,251.0493330937547,357.8138391549042,247.08740382740262,346.72138667739847,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,oracle_geometry_red_vs_blue_rule,2,444,blue_win,0,2,0,0,0,0,0,,,2495.6435298299702,5645.516116988415,251.0493330937547,357.8138391549042,247.08740382740262,346.72138667739847,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_zero,0,777,blue_win,0,2,0,0,0,0,0,,,2463.0353845160994,3362.635324504951,230.38462026517368,362.5111538377284,235.4986424359319,309.77009558326665,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_zero,1,777,blue_win,0,2,0,0,0,0,0,,,2463.0353845160994,3362.635324504951,230.38462026517368,362.5111538377284,235.4986424359319,309.77009558326665,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_zero,2,777,blue_win,0,2,0,0,0,0,0,,,2463.0353845160994,3362.635324504951,230.38462026517368,362.5111538377284,235.4986424359319,309.77009558326665,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_rule_symmetric_all_attack,0,574,blue_win,0,2,0,0,0,0,0,,,2486.978488399199,3394.48815074392,251.0493330937547,357.46122972079473,156.1211040481676,355.06905237926645,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_rule_symmetric_all_attack,1,574,blue_win,0,2,0,0,0,0,0,,,2486.978488399199,3394.48815074392,251.0493330937547,357.46122972079473,156.1211040481676,355.06905237926645,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,red_rule_vs_blue_rule_symmetric_all_attack,2,574,blue_win,0,2,0,0,0,0,0,,,2486.978488399199,3394.48815074392,251.0493330937547,357.46122972079473,156.1211040481676,355.06905237926645,red:Crash_LowAlt:3
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,blue_rule_only_strength_probe,0,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5238.1193747935295,222.39863826396922,294.2341426965277,251.05987864901655,354.8926939521267,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,blue_rule_only_strength_probe,1,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5238.1193747935295,222.39863826396922,294.2341426965277,251.05987864901655,354.8926939521267,
uav_env/JSBSim/configs/hetero_3v2_all_attack_uav_brma_paper_homogeneous_v1.yaml,blue_rule_only_strength_probe,2,1000,draw_or_timeout,3,2,1,0,0,0,0,,,3461.1699189729184,5238.1193747935295,222.39863826396922,294.2341426965277,251.05987864901655,354.8926939521267,
