Iteration,Step,ActorLoss,CriticLoss,Entropy,RedMeanReward,RedWinRate,RedRewardStd,WinRateRecent,RedMissiles,BlueMissiles,Episodes,RedWins,BlueWins,Draws,RedAliveMean,BlueAliveMean,RedDeathsMissile,RedDeathsCrash,BlueDeathsMissile,BlueDeathsCrash,RedMissileHits,BlueMissileHits,RedMissileHitRate,BlueMissileHitRate,KD_Red,RWR,RewardVersion
401,40100,-0.008298,0.481772,0.254188,-38.7413,0.000000,29.4714,0.000000,0.5,0.5,165,0,65,100,0.9000,2.0000,67,136,0,0,0,67,0.000000,0.761364,0.000000,0.000000,fixed_ta_v1
402,40200,-0.034882,57.261698,0.254771,-41.1900,0.000000,30.0894,0.000000,0.5,0.5,167,0,67,100,0.8400,2.0000,67,140,0,0,0,67,0.000000,0.761364,0.000000,0.000000,fixed_ta_v1
403,40300,0.035424,2.373074,0.256378,-41.1900,0.000000,30.0894,0.000000,0.5,0.5,167,0,67,100,0.8400,2.0000,67,140,0,0,0,67,0.000000,0.761364,0.000000,0.000000,fixed_ta_v1
404,40400,-0.052962,24.086855,0.258245,-41.9449,0.000000,30.4822,0.000000,0.5,0.5,168,0,68,100,0.8200,2.0000,67,142,0,0,0,67,0.000000,0.752809,0.000000,0.000000,fixed_ta_v1
405,40500,-0.049268,2.741160,0.257264,-41.9449,0.000000,30.4822,0.000000,0.5,0.5,168,0,68,100,0.8200,2.0000,67,142,0,0,0,67,0.000000,0.752809,0.000000,0.000000,fixed_ta_v1
406,40600,-0.060514,1.116210,0.254891,-41.9449,0.000000,30.4822,0.000000,0.5,0.5,168,0,68,100,0.8200,2.0000,67,142,0,0,0,67,0.000000,0.744444,0.000000,0.000000,fixed_ta_v1
407,40700,-0.032984,1.845205,0.253867,-41.9449,0.000000,30.4822,0.000000,0.5,0.5,168,0,68,100,0.8200,2.0000,67,142,0,0,0,67,0.000000,0.744444,0.000000,0.000000,fixed_ta_v1
408,40800,-0.057174,1.072538,0.252473,-42.8067,0.000000,29.8160,0.000000,0.5,0.6,169,0,68,101,0.8000,2.0000,67,143,0,0,0,67,0.000000,0.744444,0.000000,0.000000,fixed_ta_v1
409,40900,0.016432,1.401013,0.252682,-42.8067,0.000000,29.8160,0.000000,0.5,0.6,169,0,68,101,0.8000,2.0000,67,143,0,0,0,67,0.000000,0.736264,0.000000,0.000000,fixed_ta_v1
410,41000,-0.026560,15.307252,0.254333,-45.2926,0.000000,28.9735,0.000000,0.5,0.6,171,0,69,102,0.7400,2.0000,68,145,0,0,0,68,0.000000,0.747253,0.000000,0.000000,fixed_ta_v1
411,41100,0.106615,3.487839,0.256672,-45.2926,0.000000,28.9735,0.000000,0.5,0.6,171,0,69,102,0.7400,2.0000,68,145,0,0,0,68,0.000000,0.747253,0.000000,0.000000,fixed_ta_v1
412,41200,-0.017244,33.898577,0.259906,-46.3212,0.000000,29.3282,0.000000,0.5,0.6,172,0,70,102,0.7200,2.0000,68,147,0,0,0,68,0.000000,0.739130,0.000000,0.000000,fixed_ta_v1
413,41300,-0.043079,4.683751,0.261066,-46.5373,0.000000,29.4914,0.000000,0.5,0.6,173,0,71,102,0.7200,2.0000,69,148,0,0,0,69,0.000000,0.750000,0.000000,0.000000,fixed_ta_v1
414,41400,-0.046618,39.875099,0.260071,-48.2443,0.000000,29.0542,0.000000,0.5,0.6,174,0,72,102,0.6800,2.0000,69,150,0,0,0,69,0.000000,0.741935,0.000000,0.000000,fixed_ta_v1
415,41500,-0.055511,0.465361,0.259289,-48.2443,0.000000,29.0542,0.000000,0.5,0.6,174,0,72,102,0.6800,2.0000,69,150,0,0,0,69,0.000000,0.741935,0.000000,0.000000,fixed_ta_v1
416,41600,-0.045018,0.236109,0.258732,-48.2443,0.000000,29.0542,0.000000,0.5,0.6,174,0,72,102,0.6800,2.0000,69,150,0,0,0,69,0.000000,0.741935,0.000000,0.000000,fixed_ta_v1
417,41700,-0.040762,42.769448,0.258367,-49.7606,0.000000,28.3684,0.000000,0.5,0.6,175,0,73,102,0.6400,2.0000,69,152,0,0,0,69,0.000000,0.741935,0.000000,0.000000,fixed_ta_v1
418,41800,0.002201,0.888240,0.259698,-50.3588,0.000000,27.5834,0.000000,0.5,0.6,176,0,73,103,0.6200,2.0000,69,153,0,0,0,69,0.000000,0.741935,0.000000,0.000000,fixed_ta_v1
419,41900,0.023972,35.262876,0.261377,-51.2961,0.000000,27.6698,0.000000,0.5,0.5,177,0,74,103,0.6000,2.0000,69,155,0,0,0,69,0.000000,0.741935,0.000000,0.000000,fixed_ta_v1
420,42000,-0.015621,24.912648,0.261853,-51.3689,0.000000,27.7368,0.000000,0.5,0.6,178,0,75,103,0.6000,2.0000,69,157,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
421,42100,-0.006198,33.570432,0.261658,-52.2827,0.000000,27.7796,0.000000,0.5,0.5,179,0,76,103,0.5800,2.0000,69,159,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
422,42200,-0.027768,12.357445,0.262829,-52.3863,0.000000,27.8899,0.000000,0.5,0.5,180,0,77,103,0.5800,2.0000,69,161,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
423,42300,-0.047947,27.209312,0.263328,-52.3752,0.000000,27.8807,0.000000,0.5,0.5,181,0,78,103,0.5800,2.0000,69,163,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
424,42400,-0.033798,19.339773,0.262368,-52.6240,0.000000,28.1462,0.000000,0.5,0.5,182,0,79,103,0.5800,2.0000,69,165,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
425,42500,-0.021146,32.474939,0.263938,-54.1210,0.000000,27.5031,0.000000,0.5,0.5,183,0,80,103,0.5400,2.0000,69,167,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
426,42600,-0.009198,24.238529,0.267760,-54.5238,0.000000,27.8226,0.000000,0.5,0.5,184,0,81,103,0.5400,2.0000,69,169,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
427,42700,-0.039318,27.437320,0.270114,-55.3645,0.000000,28.0083,0.000000,0.5,0.5,185,0,82,103,0.5200,2.0000,69,171,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
428,42800,-0.032488,17.938825,0.270969,-55.7107,0.000000,28.3068,0.000000,0.5,0.5,186,0,83,103,0.5200,2.0000,69,173,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
429,42900,-0.024234,2.488122,0.269801,-56.6548,0.000000,28.3837,0.000000,0.5,0.5,187,0,84,103,0.5000,2.0000,69,175,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
430,43000,-0.055225,31.558537,0.268667,-57.8106,0.000000,28.2363,0.000000,0.5,0.4,189,0,86,103,0.4800,2.0000,69,179,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
431,43100,-0.049244,0.101390,0.265622,-57.8106,0.000000,28.2363,0.000000,0.5,0.4,189,0,86,103,0.4800,2.0000,69,179,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
432,43200,-0.037915,31.859752,0.264988,-57.9574,0.000000,28.3260,0.000000,0.5,0.3,191,0,88,103,0.4800,2.0000,69,183,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
433,43300,-0.008943,0.211412,0.264206,-57.9574,0.000000,28.3260,0.000000,0.5,0.3,191,0,88,103,0.4800,2.0000,69,183,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
434,43400,-0.042296,43.180639,0.262822,-58.3892,0.000000,28.4884,0.000000,0.5,0.3,193,0,90,103,0.4800,2.0000,69,187,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
435,43500,0.000844,5.013933,0.260977,-58.3892,0.000000,28.4884,0.000000,0.5,0.3,193,0,90,103,0.4800,2.0000,69,187,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
436,43600,-0.026367,23.523880,0.263138,-60.2773,0.000000,28.1549,0.000000,0.5,0.2,195,0,92,103,0.4400,2.0000,69,191,0,0,0,69,0.000000,0.734043,0.000000,0.000000,fixed_ta_v1
437,43700,-0.006734,38.832422,0.264471,-62.3284,0.000000,27.1336,0.000000,0.5,0.3,196,0,93,103,0.4000,2.0000,69,193,0,0,0,69,0.000000,0.726316,0.000000,0.000000,fixed_ta_v1
438,43800,0.002550,27.107978,0.264319,-62.4268,0.000000,27.1979,0.000000,0.5,0.2,197,0,94,103,0.4000,2.0000,69,195,0,0,0,69,0.000000,0.726316,0.000000,0.000000,fixed_ta_v1
439,43900,-0.024976,18.635197,0.267298,-62.8592,0.000000,27.4401,0.000000,0.5,0.2,198,0,95,103,0.4000,2.0000,69,197,0,0,0,69,0.000000,0.718750,0.000000,0.000000,fixed_ta_v1
440,44000,-0.028769,17.548781,0.268309,-62.8162,0.000000,27.4157,0.000000,0.5,0.2,199,0,96,103,0.4000,2.0000,69,199,0,0,0,69,0.000000,0.718750,0.000000,0.000000,fixed_ta_v1
441,44100,-0.006280,26.647930,0.266093,-63.5478,0.000000,27.4137,0.000000,0.5,0.2,200,0,97,103,0.3800,2.0000,69,201,0,0,0,69,0.000000,0.718750,0.000000,0.000000,fixed_ta_v1
442,44200,-0.015834,19.337399,0.265872,-65.9925,0.000000,25.5580,0.000000,0.5,0.2,202,0,99,103,0.3200,2.0000,69,205,0,0,0,69,0.000000,0.711340,0.000000,0.000000,fixed_ta_v1
443,44300,-0.027786,12.882121,0.266389,-65.9925,0.000000,25.5580,0.000000,0.5,0.2,202,0,99,103,0.3200,2.0000,69,205,0,0,0,69,0.000000,0.711340,0.000000,0.000000,fixed_ta_v1
444,44400,-0.043676,20.351423,0.263630,-67.3346,0.000000,24.9474,0.000000,0.0,0.2,204,0,101,103,0.3000,2.0000,69,209,0,0,0,69,0.000000,0.711340,0.000000,0.000000,fixed_ta_v1
445,44500,0.005936,20.018817,0.260416,-67.3346,0.000000,24.9474,0.000000,0.0,0.2,204,0,101,103,0.3000,2.0000,69,209,0,0,0,69,0.000000,0.711340,0.000000,0.000000,fixed_ta_v1
446,44600,-0.041603,30.418303,0.259351,-69.9417,0.000000,22.3700,0.000000,0.0,0.3,206,0,103,103,0.2400,2.0000,69,213,0,0,0,69,0.000000,0.704082,0.000000,0.000000,fixed_ta_v1
447,44700,-0.019457,23.393069,0.261135,-71.7844,0.000000,20.4177,0.000000,0.0,0.3,207,0,104,103,0.2000,2.0000,69,215,0,0,0,69,0.000000,0.704082,0.000000,0.000000,fixed_ta_v1
448,44800,-0.043221,10.809826,0.262951,-73.2060,0.000000,17.5305,0.000000,0.0,0.3,208,0,105,103,0.1600,2.0000,69,217,0,0,0,69,0.000000,0.704082,0.000000,0.000000,fixed_ta_v1
449,44900,-0.051188,32.190015,0.260629,-74.9525,0.000000,16.3472,0.000000,0.0,0.3,210,0,107,103,0.1200,2.0000,69,221,0,0,0,69,0.000000,0.696970,0.000000,0.000000,fixed_ta_v1
450,45000,0.003864,2.304979,0.257541,-74.9525,0.000000,16.3472,0.000000,0.0,0.3,210,0,107,103,0.1200,2.0000,69,221,0,0,0,69,0.000000,0.696970,0.000000,0.000000,fixed_ta_v1
451,45100,-0.045486,27.055054,0.257246,-76.1905,0.000000,15.2738,0.000000,0.0,0.2,212,0,109,103,0.1000,2.0000,69,225,0,0,0,69,0.000000,0.696970,0.000000,0.000000,fixed_ta_v1
452,45200,-0.019486,19.003772,0.257247,-77.3547,0.000000,13.6221,0.000000,0.0,0.2,213,0,110,103,0.0800,2.0000,69,227,0,0,0,69,0.000000,0.690000,0.000000,0.000000,fixed_ta_v1
453,45300,-0.035938,13.829976,0.254202,-78.0945,0.000000,12.2167,0.000000,0.0,0.2,214,0,111,103,0.0600,2.0000,69,229,0,0,0,69,0.000000,0.690000,0.000000,0.000000,fixed_ta_v1
454,45400,-0.026471,37.520697,0.252632,-77.7836,0.000000,12.0145,0.000000,0.0,0.3,216,0,113,103,0.0600,2.0000,69,233,0,0,0,69,0.000000,0.683168,0.000000,0.000000,fixed_ta_v1
455,45500,-0.016318,0.456724,0.253020,-77.7836,0.000000,12.0145,0.000000,0.0,0.3,216,0,113,103,0.0600,2.0000,69,233,0,0,0,69,0.000000,0.683168,0.000000,0.000000,fixed_ta_v1
456,45600,-0.045238,26.066010,0.254626,-77.7240,0.000000,12.0315,0.000000,0.0,0.3,218,0,115,103,0.0600,2.0000,69,237,0,0,0,69,0.000000,0.676471,0.000000,0.000000,fixed_ta_v1
457,45700,0.012343,20.852408,0.255603,-77.7240,0.000000,12.0315,0.000000,0.0,0.3,218,0,115,103,0.0600,2.0000,69,237,0,0,0,69,0.000000,0.669903,0.000000,0.000000,fixed_ta_v1
458,45800,-0.035601,10.896871,0.255946,-78.2810,0.000000,10.8536,0.000000,0.0,0.3,220,0,117,103,0.0400,2.0000,69,241,0,0,0,69,0.000000,0.669903,0.000000,0.000000,fixed_ta_v1
459,45900,-0.035566,19.912327,0.255130,-79.1824,0.000000,9.6654,0.000000,0.0,0.3,221,0,118,103,0.0200,2.0000,69,243,0,0,0,69,0.000000,0.663462,0.000000,0.000000,fixed_ta_v1
460,46000,-0.039238,11.130662,0.254731,-79.1317,0.000000,9.6594,0.000000,0.0,0.3,222,0,119,103,0.0200,2.0000,69,245,0,0,0,69,0.000000,0.663462,0.000000,0.000000,fixed_ta_v1
461,46100,-0.041902,38.599855,0.255401,-79.2024,0.000000,9.7248,0.000000,0.0,0.3,224,0,121,103,0.0200,2.0000,69,249,0,0,0,69,0.000000,0.644860,0.000000,0.000000,fixed_ta_v1
462,46200,-0.009654,0.424762,0.256309,-79.2024,0.000000,9.7248,0.000000,0.0,0.3,224,0,121,103,0.0200,2.0000,69,249,0,0,0,69,0.000000,0.638889,0.000000,0.000000,fixed_ta_v1
463,46300,-0.039026,34.930882,0.256620,-80.6259,0.000000,6.5259,0.000000,0.0,0.3,226,0,123,103,0.0000,2.0000,69,253,0,0,0,69,0.000000,0.638889,0.000000,0.000000,fixed_ta_v1
464,46400,-0.029726,16.906957,0.256793,-80.6692,0.000000,6.5076,0.000000,0.0,0.3,227,0,124,103,0.0000,2.0000,69,255,0,0,0,69,0.000000,0.633028,0.000000,0.000000,fixed_ta_v1
465,46500,-0.009922,15.960322,0.257904,-80.6613,0.000000,6.5102,0.000000,0.0,0.3,228,0,125,103,0.0000,2.0000,69,257,0,0,0,69,0.000000,0.627273,0.000000,0.000000,fixed_ta_v1
466,46600,-0.036933,17.788104,0.259510,-80.8199,0.000000,6.4906,0.000000,0.0,0.3,229,0,126,103,0.0000,2.0000,69,259,0,0,0,69,0.000000,0.627273,0.000000,0.000000,fixed_ta_v1
467,46700,-0.023892,11.071011,0.259523,-80.7695,0.000000,6.4713,0.000000,0.0,0.3,230,0,127,103,0.0000,2.0000,69,261,0,0,0,69,0.000000,0.621622,0.000000,0.000000,fixed_ta_v1
468,46800,-0.040428,33.751763,0.259095,-80.6295,0.000000,6.3823,0.000000,0.0,0.4,232,0,129,103,0.0000,2.0000,69,265,0,0,0,69,0.000000,0.616071,0.000000,0.000000,fixed_ta_v1
469,46900,-0.019628,0.781825,0.257949,-80.6295,0.000000,6.3823,0.000000,0.0,0.4,232,0,129,103,0.0000,2.0000,69,265,0,0,0,69,0.000000,0.616071,0.000000,0.000000,fixed_ta_v1
470,47000,-0.034328,38.745853,0.258014,-80.2928,0.000000,6.5181,0.000000,0.0,0.4,234,0,131,103,0.0000,2.0000,69,269,0,0,0,69,0.000000,0.610619,0.000000,0.000000,fixed_ta_v1
471,47100,-0.030146,2.470017,0.259028,-80.2928,0.000000,6.5181,0.000000,0.0,0.4,234,0,131,103,0.0000,2.0000,69,269,0,0,0,69,0.000000,0.600000,0.000000,0.000000,fixed_ta_v1
472,47200,-0.044574,9.193978,0.260572,-80.5399,0.000000,6.7998,0.000000,0.0,0.4,236,0,133,103,0.0000,2.0000,69,273,0,0,0,69,0.000000,0.594828,0.000000,0.000000,fixed_ta_v1
473,47300,0.022641,48.245127,0.265109,-80.5375,0.000000,6.7993,0.000000,0.0,0.5,237,0,134,103,0.0000,2.0000,69,275,0,0,0,69,0.000000,0.589744,0.000000,0.000000,fixed_ta_v1
474,47400,-0.029268,4.616967,0.267291,-80.2876,0.000000,7.0054,0.000000,0.0,0.5,238,0,135,103,0.0000,2.0000,70,276,0,0,0,70,0.000000,0.593220,0.000000,0.000000,fixed_ta_v1
475,47500,-0.041198,22.182072,0.267648,-80.2876,0.000000,7.0054,0.000000,0.0,0.5,238,0,135,103,0.0000,2.0000,70,276,0,0,0,70,0.000000,0.588235,0.000000,0.000000,fixed_ta_v1
476,47600,-0.041764,18.636373,0.264469,-80.4247,0.000000,6.9937,0.000000,0.0,0.5,240,0,137,103,0.0000,2.0000,70,280,0,0,0,70,0.000000,0.588235,0.000000,0.000000,fixed_ta_v1
477,47700,-0.051428,34.010220,0.264647,-80.4247,0.000000,6.9937,0.000000,0.0,0.5,240,0,137,103,0.0000,2.0000,70,280,0,0,0,70,0.000000,0.588235,0.000000,0.000000,fixed_ta_v1
478,47800,-0.019804,2.480989,0.265160,-80.3597,0.000000,7.0584,0.000000,0.0,0.5,241,0,138,103,0.0000,2.0000,71,281,0,0,0,71,0.000000,0.591667,0.000000,0.000000,fixed_ta_v1
479,47900,-0.029139,0.778923,0.263577,-80.5116,0.000000,6.9694,0.000000,0.0,0.5,242,0,139,103,0.0000,2.0000,71,283,0,0,0,71,0.000000,0.586777,0.000000,0.000000,fixed_ta_v1
480,48000,-0.050213,38.039781,0.261746,-80.3955,0.000000,7.0263,0.000000,0.0,0.5,244,0,141,103,0.0000,2.0000,71,287,0,0,0,71,0.000000,0.586777,0.000000,0.000000,fixed_ta_v1
481,48100,-0.031186,16.108688,0.260379,-80.3955,0.000000,7.0263,0.000000,0.0,0.5,244,0,141,103,0.0000,2.0000,71,287,0,0,0,71,0.000000,0.581967,0.000000,0.000000,fixed_ta_v1
482,48200,-0.038691,17.157865,0.258408,-80.2586,0.000000,6.4475,0.000000,0.0,0.5,246,0,143,103,0.0000,2.0000,71,291,0,0,0,71,0.000000,0.581967,0.000000,0.000000,fixed_ta_v1
483,48300,-0.029036,37.166202,0.257558,-79.9256,0.000000,6.3438,0.000000,0.0,0.5,248,0,145,103,0.0000,2.0000,71,295,0,0,0,71,0.000000,0.581967,0.000000,0.000000,fixed_ta_v1
484,48400,-0.028295,1.251982,0.259204,-79.9256,0.000000,6.3438,0.000000,0.0,0.5,248,0,145,103,0.0000,2.0000,71,295,0,0,0,71,0.000000,0.581967,0.000000,0.000000,fixed_ta_v1
485,48500,-0.050534,34.537081,0.258822,-79.9062,0.000000,6.3515,0.000000,0.0,0.5,250,0,147,103,0.0000,2.0000,71,299,0,0,0,71,0.000000,0.577236,0.000000,0.000000,fixed_ta_v1
486,48600,-0.046446,0.792862,0.257619,-79.9062,0.000000,6.3515,0.000000,0.0,0.5,250,0,147,103,0.0000,2.0000,71,299,0,0,0,71,0.000000,0.572581,0.000000,0.000000,fixed_ta_v1
487,48700,-0.038276,11.855358,0.259972,-80.0112,0.000000,6.2770,0.000000,0.0,0.5,252,0,149,103,0.0000,2.0000,71,303,0,0,0,71,0.000000,0.572581,0.000000,0.000000,fixed_ta_v1
488,48800,-0.038030,28.207701,0.263555,-80.0112,0.000000,6.2770,0.000000,0.0,0.5,252,0,149,103,0.0000,2.0000,71,303,0,0,0,71,0.000000,0.572581,0.000000,0.000000,fixed_ta_v1
489,48900,-0.048215,0.416582,0.264435,-80.0334,0.000000,6.2988,0.000000,0.0,0.5,254,0,151,103,0.0000,2.0000,71,307,0,0,0,71,0.000000,0.572581,0.000000,0.000000,fixed_ta_v1
490,49000,-0.023740,19.863629,0.263198,-80.3773,0.000000,6.1637,0.000000,0.0,0.6,255,0,152,103,0.0000,2.0000,71,309,0,0,0,71,0.000000,0.568000,0.000000,0.000000,fixed_ta_v1
491,49100,-0.039299,11.637683,0.260639,-80.1608,0.000000,5.9790,0.000000,0.0,0.5,256,0,153,103,0.0000,2.0000,71,311,0,0,0,71,0.000000,0.568000,0.000000,0.000000,fixed_ta_v1
492,49200,-0.043822,13.501013,0.259479,-80.1608,0.000000,5.9790,0.000000,0.0,0.5,256,0,153,103,0.0000,2.0000,71,311,0,0,0,71,0.000000,0.568000,0.000000,0.000000,fixed_ta_v1
493,49300,-0.044125,10.298477,0.259223,-79.8033,0.000000,5.6505,0.000000,0.0,0.5,257,0,154,103,0.0000,2.0000,71,313,0,0,0,71,0.000000,0.568000,0.000000,0.000000,fixed_ta_v1
494,49400,-0.047934,0.651452,0.258293,-79.8918,0.000000,5.5217,0.000000,0.0,0.5,258,0,155,103,0.0000,2.0000,71,315,0,0,0,71,0.000000,0.568000,0.000000,0.000000,fixed_ta_v1
495,49500,-0.037121,23.305303,0.256677,-79.7214,0.000000,5.4124,0.000000,0.0,0.5,260,0,157,103,0.0000,2.0000,71,319,0,0,0,71,0.000000,0.563492,0.000000,0.000000,fixed_ta_v1
496,49600,-0.060104,0.356054,0.258736,-79.7214,0.000000,5.4124,0.000000,0.0,0.5,260,0,157,103,0.0000,2.0000,71,319,0,0,0,71,0.000000,0.563492,0.000000,0.000000,fixed_ta_v1
497,49700,-0.053322,26.211478,0.260593,-79.5084,0.000000,5.3617,0.000000,0.0,0.5,261,0,158,103,0.0000,2.0000,71,321,0,0,0,71,0.000000,0.563492,0.000000,0.000000,fixed_ta_v1
498,49800,-0.043278,1.742349,0.260555,-79.5494,0.000000,5.3171,0.000000,0.0,0.5,262,0,159,103,0.0000,2.0000,71,323,0,0,0,71,0.000000,0.563492,0.000000,0.000000,fixed_ta_v1
499,49900,-0.044291,19.929712,0.257571,-79.4062,0.000000,5.2541,0.000000,0.0,0.5,263,0,160,103,0.0000,2.0000,71,325,0,0,0,71,0.000000,0.563492,0.000000,0.000000,fixed_ta_v1
500,50000,-0.035364,36.383415,0.257645,-79.5758,0.000000,5.1375,0.000000,0.0,0.5,264,0,161,103,0.0000,2.0000,71,327,0,0,0,71,0.000000,0.559055,0.000000,0.000000,fixed_ta_v1
