Iteration,Step,ActorLoss,CriticLoss,Entropy,RedMeanReward,RedWinRate,RedRewardStd,WinRateRecent,RedMissiles,BlueMissiles,Episodes,RedWins,BlueWins,Draws,RedAliveMean,BlueAliveMean,RedDeathsMissile,RedDeathsCrash,BlueDeathsMissile,BlueDeathsCrash,RedMissileHits,BlueMissileHits,RedMissileHitRate,BlueMissileHitRate,KD_Red,RWR,RewardVersion,ActionStdMean,ActionStdMin,ActionStdMax,ActionLogStdMean,LaunchDiagRedGeometryOk,LaunchDiagBlueGeometryOk,LaunchDiagRedLaunches,LaunchDiagBlueLaunches,LaunchDiagRedRangeOk,LaunchDiagRedAoOk,LaunchDiagRedTaOk,LaunchDiagBlueRangeOk,LaunchDiagBlueAoOk,LaunchDiagBlueTaOk,LaunchDiagRedEngagedBlocked,LaunchDiagBlueEngagedBlocked,LaunchDiagRedCooldownBlocked,LaunchDiagBlueCooldownBlocked,LaunchDiagRedKillCooldownBlocked,LaunchDiagBlueKillCooldownBlocked,LaunchDiagRedLockMature,LaunchDiagBlueLockMature,RedGeometryToLaunchRate,BlueGeometryToLaunchRate,RedRangeToGeometryRate,BlueRangeToGeometryRate,RedLaunchRangeMean,RedLaunchRangeP25,RedLaunchRangeP50,RedLaunchRangeP75,RedLaunchAoDegMean,RedLaunchAoDegP50,RedLaunchTaDegMean,RedLaunchTaDegP50,RedLaunchClosingSpeedMean,RedLaunchAltitudeDiffAbsMean,RedLaunchHitRateFromQualityRecords,BlueLaunchRangeMean,BlueLaunchRangeP25,BlueLaunchRangeP50,BlueLaunchRangeP75,BlueLaunchAoDegMean,BlueLaunchAoDegP50,BlueLaunchTaDegMean,BlueLaunchTaDegP50,BlueLaunchClosingSpeedMean,BlueLaunchAltitudeDiffAbsMean,BlueLaunchHitRateFromQualityRecords,RedActionRawAbsMean,RedActionRawClipFrac,RedActionClampedFrac,RedActionRawClipFracPitch,RedActionRawClipFracHeading,RedActionRawClipFracVelocity
1,2000,-0.020198,14.625265,0.219245,-126.0166,0.000000,5.2423,0.000000,0.0,4.0,9,0,9,0,0.0000,3.0000,27,0,0,0,0,27,0.000000,0.586957,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.302577,0.302238,0.302949,-1.195421,0,851,0,46,155324,45620,2936,84690,73180,12909,0,71722,0,49,0,0,0,95,0.000000,0.054054,0.000000,0.010048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4941.648124,4528.275126,4982.333374,5381.520191,24.457858,22.172662,106.048814,93.422157,204.311360,887.427652,0.743590,0.260011,0.002210,0.002210,0.002971,0.000914,0.002743
2,4000,-0.020488,12.780671,0.226446,-125.6008,0.000000,4.3682,0.000000,0.0,3.9,20,0,20,0,0.0000,3.0000,60,0,0,0,0,60,0.000000,0.689655,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.304460,0.303927,0.305095,-1.189218,0,839,0,41,142058,36421,1549,73620,59413,15371,0,68438,0,89,0,0,0,130,0.000000,0.048868,0.000000,0.011396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4782.582835,4538.022406,4867.263563,5131.385480,26.068395,23.142838,108.228934,94.393014,188.973584,911.753278,0.755556,0.261920,0.002180,0.002180,0.003270,0.000755,0.002516
3,6000,-0.024617,9.102865,0.230794,-125.1194,0.000000,4.8895,0.000000,0.0,3.9,28,0,28,0,0.0000,3.0000,83,1,0,0,0,83,0.000000,0.664000,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.305119,0.302959,0.306475,-1.187067,0,719,0,38,134355,32973,13953,69465,52559,25945,0,64890,0,18,0,0,0,56,0.000000,0.052851,0.000000,0.010351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4812.888065,4574.350196,4899.738901,5362.360117,27.638359,25.006946,111.712783,93.549175,163.732546,1074.624239,0.700000,0.261687,0.001828,0.001828,0.002991,0.000748,0.001745
4,8000,-0.020349,8.976297,0.235581,-124.7401,0.000000,5.3186,0.000000,0.0,3.9,39,0,39,0,0.0000,3.0000,115,2,0,0,0,115,0.000000,0.688623,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.307410,0.305094,0.309577,-1.179591,0,796,0,42,144407,43227,5589,80673,68199,18730,0,63734,0,22,0,0,0,64,0.000000,0.052764,0.000000,0.009867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4506.451358,4082.516699,4597.132554,5136.481971,27.255540,23.639990,106.363731,94.041974,183.503315,1064.321427,0.789474,0.261295,0.002005,0.002005,0.001925,0.001444,0.002647
5,10000,-0.020393,7.062031,0.241239,-124.0868,0.000000,5.1933,0.000000,0.0,3.9,52,0,52,0,0.0000,3.0000,154,2,0,0,0,154,0.000000,0.723005,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.308352,0.306303,0.311641,-1.176541,0,911,0,46,160258,48322,3474,87490,77104,11519,0,72768,0,69,0,0,0,115,0.000000,0.050494,0.000000,0.010413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4674.506752,4371.512760,4698.835844,5111.055050,24.980392,23.181249,103.068613,93.511798,209.050205,984.057980,0.804348,0.266759,0.002082,0.002082,0.003347,0.001562,0.001339
6,12000,-0.022185,7.884020,0.243504,-123.4195,0.000000,5.0118,0.000000,0.0,3.8,64,0,64,0,0.0000,3.0000,189,3,0,0,0,189,0.000000,0.750000,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.308913,0.306285,0.311989,-1.174726,0,699,0,39,149232,42783,6029,86076,66920,20157,0,63156,0,29,0,1,0,69,0.000000,0.055794,0.000000,0.008121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4410.822758,3967.210440,4397.559618,4953.130515,30.194965,29.232778,111.342081,94.541427,153.922892,1232.361224,0.790698,0.269183,0.003114,0.003114,0.004072,0.002156,0.003114
7,14000,-0.020771,9.094787,0.244439,-122.4507,0.000000,4.8496,0.000000,0.0,3.7,77,0,77,0,0.0000,3.0000,227,4,0,0,0,227,0.000000,0.761745,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.309057,0.306563,0.312842,-1.174267,0,930,0,46,160621,53602,5055,95088,84925,11613,0,65533,0,41,0,0,0,87,0.000000,0.049462,0.000000,0.009780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4223.806387,3568.440476,4353.227271,4761.792410,27.919812,26.199839,102.472714,93.668284,197.688272,1161.124895,0.860465,0.267412,0.002893,0.002893,0.003561,0.002003,0.003116
8,16000,-0.022032,8.928370,0.246591,-121.7643,0.000000,4.3525,0.000000,0.0,3.6,89,0,89,0,0.0000,3.0000,261,6,0,0,0,261,0.000000,0.763158,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.310288,0.305685,0.315689,-1.170341,0,756,0,44,162849,58039,6633,100102,87207,14068,0,62747,0,32,0,0,0,76,0.000000,0.058201,0.000000,0.007552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4253.059490,3949.691816,4240.661246,4825.746873,26.765191,25.318092,100.512255,93.714795,200.484302,1230.173437,0.871795,0.268061,0.003076,0.003076,0.005492,0.002417,0.001318
9,18000,-0.021789,8.812931,0.250571,-121.8633,0.000000,4.6310,0.000000,0.0,3.6,101,0,101,0,0.0000,3.0000,297,6,0,0,0,297,0.000000,0.769430,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.311426,0.307078,0.316924,-1.166678,0,762,0,44,158214,50974,6047,92486,77911,15812,0,65728,0,30,0,0,0,74,0.000000,0.057743,0.000000,0.008239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4209.006273,3404.461059,4477.056686,4880.149524,29.093690,26.864826,106.829690,94.071073,175.324451,1264.929033,0.787234,0.271759,0.003390,0.003390,0.004972,0.003390,0.001808
10,20000,-0.025725,8.131002,0.253384,-121.4787,0.000000,4.8603,0.000000,0.0,3.6,112,0,112,0,0.0000,3.0000,329,7,0,0,0,329,0.000000,0.772300,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.311886,0.307376,0.317009,-1.165198,0,699,0,40,150989,46294,7299,87460,68888,19556,0,63529,0,14,0,0,0,54,0.000000,0.057225,0.000000,0.007992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4173.872405,3562.962153,4316.736650,4834.076424,28.617417,24.282671,107.444142,94.497041,162.833801,1354.702407,0.750000,0.274647,0.003631,0.003631,0.004973,0.002368,0.003552
11,22000,-0.025483,8.074650,0.255844,-121.4661,0.000000,4.6574,0.000000,0.0,3.6,124,0,124,0,0.0000,3.0000,364,8,0,0,0,364,0.000000,0.774468,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.313337,0.308067,0.319536,-1.160589,0,864,0,44,153051,50361,3665,89359,78485,12228,0,63692,0,41,0,0,0,85,0.000000,0.050926,0.000000,0.009669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4176.239704,3509.417983,4108.628288,4970.197408,29.478402,27.121026,103.258907,93.758265,192.036075,1225.654674,0.804878,0.275184,0.004204,0.004204,0.004437,0.004671,0.003503
12,24000,-0.020830,9.281180,0.259495,-121.9917,0.000000,4.7283,0.000000,0.0,3.7,136,0,136,0,0.0000,3.0000,399,9,0,0,0,399,0.000000,0.777778,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.313845,0.308315,0.320480,-1.158985,0,784,0,43,159945,51761,5242,95207,81472,14891,0,64738,0,56,0,0,0,99,0.000000,0.054847,0.000000,0.008235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4120.943419,3363.884742,4061.181009,4859.988454,28.857322,27.932780,103.018832,93.527062,187.862989,1201.052961,0.804348,0.276842,0.004171,0.004171,0.004916,0.002905,0.004693
13,26000,-0.023487,7.231293,0.262200,-122.0389,0.000000,4.6959,0.000000,0.0,3.7,147,0,147,0,0.0000,3.0000,430,11,0,0,0,430,0.000000,0.781818,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.315266,0.309786,0.320168,-1.154431,0,635,0,37,147252,44990,6900,88304,69960,19258,0,59403,0,26,0,0,0,63,0.000000,0.058268,0.000000,0.007191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4393.053375,3922.013964,4270.765922,5084.001879,27.562274,25.690339,106.029880,93.874942,179.118503,1187.490948,0.810811,0.274737,0.003228,0.003228,0.003873,0.003873,0.001937
14,28000,-0.023145,8.132193,0.266764,-122.9089,0.000000,4.7180,0.000000,0.0,3.7,158,0,158,0,0.0000,3.0000,462,12,0,0,0,462,0.000000,0.781726,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.316528,0.310768,0.321613,-1.150444,0,864,0,41,148790,40500,4687,83258,66145,18166,0,65532,0,69,0,0,0,110,0.000000,0.047454,0.000000,0.010377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4446.882692,4067.889797,4423.724882,4898.500182,28.779624,25.469360,111.021008,93.347003,160.179316,1233.897591,0.756098,0.276772,0.003365,0.003365,0.005529,0.001442,0.003125
15,30000,-0.025980,8.984924,0.268144,-122.6986,0.000000,4.4974,0.000000,0.0,3.7,169,0,169,0,0.0000,3.0000,494,13,0,0,0,494,0.000000,0.776730,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.316285,0.311392,0.320486,-1.151182,0,834,0,45,164483,51053,6355,98622,83629,15845,0,65861,0,45,0,0,0,90,0.000000,0.053957,0.000000,0.008457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4292.606853,3693.331717,4432.750562,4896.837769,27.240232,26.288927,102.461103,93.054162,200.303080,1124.302165,0.837209,0.278173,0.003843,0.003843,0.005873,0.001958,0.003698
16,32000,-0.023932,8.856932,0.269178,-122.9545,0.000000,5.1366,0.000000,0.0,3.6,182,0,182,0,0.0000,3.0000,531,15,0,0,0,531,0.000000,0.783186,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.317098,0.312290,0.320299,-1.148604,0,730,0,42,162358,51529,7412,96204,82109,15310,0,66235,0,24,0,0,0,66,0.000000,0.057534,0.000000,0.007588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4224.475104,3542.466156,4132.791447,4970.776107,31.629602,29.806174,105.903361,93.278569,179.305135,1150.496199,0.804878,0.277966,0.003525,0.003525,0.004406,0.002203,0.003966
17,34000,-0.025601,8.404840,0.270331,-122.3957,0.000000,5.3110,0.000000,0.0,3.6,193,0,193,0,0.0000,3.0000,563,16,0,0,0,563,0.000000,0.783032,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.316990,0.313266,0.319062,-1.148920,0,793,0,41,157571,49976,10467,96398,77636,19692,0,61173,0,89,0,0,0,130,0.000000,0.051702,0.000000,0.008226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4132.632323,3421.201121,4317.422322,4823.934634,28.769983,28.207855,104.179641,93.788742,185.054228,1176.014528,0.837209,0.274030,0.003557,0.003557,0.004086,0.002951,0.003632
18,36000,-0.026158,6.412291,0.268927,-122.9223,0.000000,5.5363,0.000000,0.0,3.6,204,0,204,0,0.0000,3.0000,591,21,0,0,0,591,0.000000,0.781746,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.316256,0.311865,0.319883,-1.151260,0,690,0,37,154922,49272,14620,102869,75507,27521,0,52875,0,44,0,0,0,81,0.000000,0.053623,0.000000,0.006708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4120.592080,3518.884453,4239.868142,4816.923217,31.404707,28.708478,107.805990,94.264845,162.572001,1219.043975,0.735294,0.277555,0.004061,0.004061,0.005057,0.002759,0.004368
19,38000,-0.024071,11.521200,0.269494,-122.8154,0.000000,6.0912,0.000000,0.0,3.4,216,0,216,0,0.0000,3.0000,621,27,0,0,0,621,0.000000,0.783102,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.317644,0.313804,0.321578,-1.146876,0,706,0,37,161878,51877,13002,104758,81211,24192,0,57149,0,9,0,0,0,46,0.000000,0.052408,0.000000,0.006739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4212.397919,3675.250680,4013.228309,4823.902112,27.282234,25.546007,104.363168,93.646783,187.515110,1218.110980,0.820513,0.277146,0.003464,0.003464,0.005306,0.001990,0.003095
20,40000,-0.026053,10.482765,0.275272,-122.7939,0.000000,6.2932,0.000000,0.0,3.3,228,0,228,0,0.0000,3.0000,653,31,0,0,0,653,0.000000,0.780167,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.319811,0.314962,0.324733,-1.140103,0,771,0,44,163152,52895,7951,104292,83601,21514,0,58860,0,32,0,0,0,76,0.000000,0.057069,0.000000,0.007393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4117.284661,3362.156431,4201.438028,4863.529600,28.779591,26.040427,106.096574,93.645813,183.046831,1139.527746,0.833333,0.275088,0.003944,0.003944,0.006135,0.003506,0.002191
21,42000,-0.026789,8.811714,0.278919,-122.7644,0.000000,5.8498,0.000000,0.0,3.3,243,0,243,0,0.0000,3.0000,697,32,0,0,0,697,0.000000,0.795662,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.319703,0.315040,0.323247,-1.140422,0,717,0,39,158362,61541,6298,99281,86855,13534,0,59620,0,20,0,0,0,59,0.000000,0.054393,0.000000,0.007222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3970.111520,3204.015129,3963.763280,4651.038479,28.416288,27.256461,102.833957,93.515871,184.216033,1310.327087,0.837209,0.284475,0.005396,0.005396,0.007644,0.002698,0.005845
22,44000,-0.030105,10.263178,0.281467,-122.4213,0.000000,6.0331,0.000000,0.0,3.2,253,0,253,0,0.0000,3.0000,721,38,0,0,0,721,0.000000,0.786260,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.321711,0.315793,0.325391,-1.134189,0,778,0,41,160027,48310,13922,103313,80044,23718,0,56714,0,14,0,0,0,55,0.000000,0.052699,0.000000,0.007531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4140.037229,3773.661306,4227.454485,4794.533892,28.281407,24.905512,105.317868,94.052518,182.683472,1289.011063,0.763158,0.283430,0.004474,0.004474,0.006040,0.003132,0.004251
23,46000,-0.029166,7.230052,0.286545,-123.9145,0.000000,6.4485,0.000000,0.0,3.3,265,0,265,0,0.0000,3.0000,747,48,0,0,0,747,0.000000,0.787144,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.322700,0.315471,0.326825,-1.131158,0,554,0,32,158282,53836,20850,115853,83764,32113,0,43080,0,17,0,0,0,49,0.000000,0.057762,0.000000,0.004782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4139.291827,3492.070125,4296.941933,4667.671228,30.684840,32.019351,109.222847,93.955718,149.872087,1388.821961,0.700000,0.288829,0.006308,0.006308,0.008786,0.005857,0.004280
24,48000,-0.029431,7.463136,0.290234,-123.8594,0.000000,6.1947,0.000000,0.0,3.3,274,0,274,0,0.0000,3.0000,771,51,0,0,0,771,0.000000,0.781155,0.000000,0.000000,fixed_ta_alt_eq17_3dlos_v1,0.324176,0.317321,0.328250,-1.126583,0,716,0,38,152964,43851,13761,94664,66298,28979,0,58300,0,25,0,0,0,63,0.000000,0.053073,0.000000,0.007564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3960.321814,3091.999821,4072.184469,4664.869721,32.231472,33.637863,112.498682,94.833008,138.862080,1362.386762,0.729730,0.294242,0.006557,0.006557,0.009368,0.004918,0.005386
