Iteration,Step,ActorLoss,CriticLoss,Entropy,RedMeanReward,RedWinRate,RedRewardStd,WinRateRecent,RedMissiles,BlueMissiles
1,2000,-0.019615,2.785802,0.216629,-71.8960,0.000000,0.0000,0.000000,0.0,2.0
2,4000,-0.027899,5.264525,0.218644,-76.6329,0.000000,4.7369,0.000000,0.0,2.0
3,6000,-0.029780,14.352189,0.220261,-82.5111,0.000000,6.1894,0.000000,0.0,2.0
4,8000,-0.027042,13.138396,0.222558,-81.0735,0.000000,7.6865,0.000000,0.0,2.0
5,10000,-0.025129,14.612671,0.226006,-83.3996,0.000000,14.3325,0.000000,0.0,2.0
6,12000,-0.023002,0.172876,0.230744,-83.3996,0.000000,14.3325,0.000000,0.0,2.0
7,14000,-0.026294,13.598739,0.234474,-83.2719,0.000000,13.8547,0.000000,0.0,2.0
8,16000,-0.028342,5.619086,0.238503,-107.0566,0.000000,69.8586,0.000000,0.0,2.0
9,18000,-0.027556,6.905933,0.238056,-120.4386,0.000000,87.4839,0.000000,0.0,2.0
10,20000,-0.030325,4.509286,0.235000,-132.3155,0.000000,86.0868,0.000000,0.0,2.0
11,22000,-0.027245,7.692369,0.235148,-128.6361,0.000000,82.5530,0.000000,0.0,2.0
12,24000,-0.026197,7.899997,0.235747,-127.2772,0.000000,79.9760,0.000000,0.0,2.0
13,26000,-0.033872,4.431222,0.235190,-125.8205,0.000000,78.9621,0.000000,0.0,2.0
14,28000,-0.034940,8.515709,0.238985,-126.7751,0.000000,78.6051,0.000000,0.0,2.0
15,30000,-0.031648,14.888747,0.241757,-123.5500,0.000000,77.2572,0.000000,0.0,2.0
16,32000,-0.032351,9.571867,0.239677,-127.3123,0.000000,76.0537,0.000000,0.0,2.0
17,34000,-0.041509,5.832892,0.241065,-126.1563,0.000000,75.4098,0.000000,0.0,2.0
18,36000,-0.030701,8.877551,0.241217,-124.2766,0.000000,73.6852,0.000000,0.0,2.0
19,38000,-0.033575,12.804668,0.240642,-121.6575,0.000000,71.7626,0.000000,0.0,1.9
20,40000,-0.028381,7.575783,0.241745,-119.4237,0.000000,70.1462,0.000000,0.0,1.9
21,42000,-0.029159,18.238532,0.242902,-118.1377,0.000000,70.9005,0.000000,0.0,1.8
22,44000,-0.031999,1.963049,0.245378,-118.6575,0.000000,70.8071,0.000000,0.0,1.8
23,46000,-0.028837,8.110344,0.246191,-118.6977,0.000000,70.7891,0.000000,0.0,1.8
24,48000,-0.028853,10.086280,0.246885,-109.1629,0.000000,61.3713,0.000000,0.0,1.6
25,50000,-0.027082,5.519094,0.248580,-101.4673,0.000000,48.7531,0.000000,0.0,1.6
26,52000,-0.041859,3.084805,0.248742,-98.9199,0.000000,46.8514,0.000000,0.0,1.6
27,54000,-0.039213,3.117385,0.251298,-96.5074,0.000000,44.6559,0.000000,0.0,1.5
28,56000,-0.030902,0.829909,0.255757,-96.5074,0.000000,44.6559,0.000000,0.0,1.5
29,58000,-0.032856,2.354345,0.259352,-92.8754,0.000000,42.8116,0.000000,0.0,1.5
30,60000,-0.031902,0.992698,0.259661,-91.8808,0.000000,45.8984,0.000000,0.0,1.4
31,62000,-0.032596,0.920225,0.258076,-91.2088,0.000000,46.3586,0.000000,0.0,1.4
32,64000,-0.038307,0.541306,0.260795,-87.1316,0.000000,45.3774,0.000000,0.0,1.4
33,66000,-0.027959,0.143805,0.262962,-87.1316,0.000000,45.3774,0.000000,0.0,1.4
34,68000,-0.031454,1.160541,0.264508,-87.1316,0.000000,45.3774,0.000000,0.0,1.4
35,70000,-0.033521,4.409358,0.264535,-84.0084,0.000000,43.1375,0.000000,0.1,1.3
36,72000,-0.035083,8.813780,0.265431,-77.6487,0.000000,36.3096,0.000000,0.1,1.3
37,74000,-0.037067,5.879831,0.268459,-75.0721,0.000000,32.0718,0.000000,0.1,1.3
38,76000,-0.032703,1.328254,0.269758,-74.6636,0.000000,32.1929,0.000000,0.1,1.4
39,78000,-0.033949,6.453801,0.270527,-72.9964,0.000000,30.1616,0.000000,0.1,1.3
40,80000,-0.035183,3.233419,0.271571,-73.4523,0.000000,30.2920,0.000000,0.1,1.3
41,82000,-0.030786,6.955860,0.273514,-70.8894,0.000000,26.0186,0.000000,0.1,1.3
42,84000,-0.035905,3.746436,0.273202,-68.6389,0.000000,27.9840,0.000000,0.1,1.3
43,86000,-0.031130,5.689650,0.272189,-64.0150,0.010000,33.0077,0.333333,0.2,1.3
44,88000,-0.039672,3.153707,0.272451,-62.8588,0.009901,33.8686,0.000000,0.2,1.3
45,90000,-0.033635,6.883906,0.273452,-60.0268,0.019231,36.6418,0.333333,0.3,1.3
46,92000,-0.029805,13.506915,0.274872,-55.9527,0.027778,39.3269,0.250000,0.6,1.4
47,94000,-0.041589,1.626769,0.276751,-54.6878,0.027027,41.6976,0.000000,0.6,1.4
48,96000,-0.031132,6.604740,0.278449,-49.6359,0.043860,45.3780,0.666667,0.8,1.5
49,98000,-0.032297,1.068883,0.280552,-50.0096,0.043478,45.6482,0.000000,0.8,1.6
50,100000,-0.031147,0.405677,0.282650,-50.0096,0.043478,45.6482,0.000000,0.8,1.6
51,102000,-0.029426,2.459413,0.284490,-48.8131,0.043103,45.7910,0.000000,0.9,1.6
52,104000,-0.034204,8.173461,0.287744,-39.4180,0.057851,55.3317,0.400000,1.1,1.7
53,106000,-0.034820,8.910810,0.290802,-39.7796,0.064516,58.5144,0.333333,1.2,1.7
54,108000,-0.029743,0.813521,0.290478,-42.1758,0.064000,60.6557,0.000000,1.2,1.7
55,110000,-0.031305,1.083120,0.289463,-38.0941,0.071429,59.5288,1.000000,1.3,1.8
56,112000,-0.031369,5.111183,0.290208,-37.8789,0.078125,63.5934,0.500000,1.4,1.7
57,114000,-0.030571,2.833382,0.289496,-37.8789,0.078125,63.5934,0.000000,1.4,1.7
58,116000,-0.029761,2.858001,0.288618,-36.5462,0.075188,66.2775,0.000000,2.0,1.8
59,118000,-0.030176,5.175297,0.287589,-34.5008,0.088235,71.9512,0.666667,2.2,1.8
60,120000,-0.030482,6.145981,0.286409,-30.8344,0.094203,73.9104,0.500000,2.2,1.8
61,122000,-0.034431,4.184568,0.288726,-28.0918,0.100719,74.6946,1.000000,2.3,1.7
62,124000,-0.030678,8.445707,0.290650,-24.1733,0.104895,77.7575,0.250000,2.4,1.6
63,126000,-0.031935,5.516631,0.293339,-27.4141,0.104167,81.5171,0.000000,2.5,1.6
64,128000,-0.032943,1.419866,0.297098,-26.9205,0.103448,81.3427,0.000000,2.6,1.6
65,130000,-0.030452,7.385144,0.299234,-25.4478,0.114865,83.6083,0.666667,2.8,1.6
66,132000,-0.031904,6.061912,0.300785,-22.3962,0.126667,84.6978,1.000000,2.9,1.5
67,134000,-0.028595,9.787037,0.302850,-23.4864,0.129032,86.5165,0.200000,3.0,1.5
68,136000,-0.035902,0.816193,0.304393,-23.4864,0.129032,86.5165,0.000000,3.0,1.5
69,138000,-0.032241,4.827550,0.305761,-12.5812,0.144654,88.7894,0.750000,2.9,1.3
70,140000,-0.032992,2.632516,0.307446,-10.2126,0.149068,88.3110,0.500000,3.0,1.2
71,142000,-0.034477,2.732953,0.309254,-11.7057,0.153374,88.5699,0.500000,2.9,1.1
72,144000,-0.030943,4.708960,0.311643,-8.7874,0.158537,89.1659,1.000000,3.0,1.1
73,146000,-0.033042,2.782375,0.312312,-7.1998,0.156627,89.1562,0.000000,3.0,1.0
74,148000,-0.029333,3.596056,0.314072,-7.0224,0.161677,89.3268,1.000000,3.0,1.0
75,150000,-0.032605,1.430121,0.319005,-8.8877,0.165680,88.6489,0.500000,3.1,1.0
76,152000,-0.038443,3.739094,0.323270,-3.6870,0.162791,85.6534,0.000000,3.1,0.9
77,154000,-0.036411,3.341193,0.322896,-1.7437,0.166667,85.3375,0.500000,3.2,1.0
78,156000,-0.032571,9.739281,0.323358,1.9527,0.167598,80.5812,0.200000,3.1,1.0
79,158000,-0.037170,4.788066,0.326139,4.0396,0.170330,77.7926,0.333333,2.7,1.0
80,160000,-0.041401,1.034645,0.327936,4.0396,0.170330,77.7926,0.000000,2.7,1.0
81,162000,-0.037403,0.806079,0.327811,10.5068,0.173913,72.6471,0.500000,2.8,1.0
82,164000,-0.034096,4.935753,0.328626,10.7345,0.182796,73.0101,1.000000,2.9,1.0
83,166000,-0.040985,3.604001,0.330442,5.6041,0.179894,74.0124,0.000000,2.9,1.0
84,168000,-0.032681,1.323121,0.333492,2.9992,0.178010,73.4142,0.000000,3.0,1.1
85,170000,-0.035589,4.275570,0.336885,16.5233,0.189744,61.5075,0.750000,3.0,1.0
86,172000,-0.030821,5.196108,0.342912,17.5023,0.196970,61.3138,0.666667,3.0,1.0
87,174000,-0.038553,0.938067,0.345803,17.5023,0.196970,61.3138,0.000000,3.0,1.0
88,176000,-0.040823,2.257199,0.345693,17.5023,0.196970,61.3138,0.000000,3.0,1.0
89,178000,-0.028955,4.074131,0.347643,15.4840,0.200000,62.4553,0.500000,3.1,1.0
90,180000,-0.040988,6.076731,0.350466,16.6710,0.198020,61.0552,0.000000,3.2,1.0
91,182000,-0.038810,1.650516,0.352259,16.7799,0.198068,56.0356,0.200000,3.2,1.1
92,184000,-0.036373,0.667972,0.356436,15.8756,0.197115,55.7256,0.000000,3.2,1.2
93,186000,-0.036101,0.573468,0.361553,15.8756,0.197115,55.7256,0.000000,3.2,1.2
94,188000,-0.034897,3.862852,0.366073,17.8584,0.200000,55.6876,0.500000,3.3,1.2
95,190000,-0.037035,3.226434,0.370477,17.7106,0.203791,55.5508,1.000000,3.2,1.2
96,192000,-0.036904,2.282355,0.374741,21.1757,0.201878,56.5450,0.000000,3.3,1.2
97,194000,-0.037821,3.213364,0.380796,23.3709,0.201835,54.7799,0.200000,3.3,1.2
98,196000,-0.038224,1.008386,0.385290,23.3709,0.201835,54.7799,0.000000,3.3,1.2
99,198000,-0.035193,3.385120,0.387366,24.8458,0.205479,55.9340,1.000000,3.6,1.2
100,200000,-0.036224,0.337617,0.390574,24.0828,0.204545,55.2919,0.000000,3.6,1.2
101,202000,-0.039923,3.964516,0.391184,26.1342,0.208145,56.4325,1.000000,3.7,1.2
102,204000,-0.040021,3.124444,0.392646,29.8667,0.209821,56.9983,0.333333,3.7,1.1
103,206000,-0.038724,2.496948,0.393494,36.2333,0.210526,52.8994,0.250000,3.9,1.0
104,208000,-0.038047,1.883627,0.394869,38.7802,0.217391,52.1505,1.000000,3.9,1.0
105,210000,-0.038716,0.656309,0.398647,41.7444,0.216450,50.6377,0.000000,4.5,0.9
106,212000,-0.038326,2.579601,0.402671,42.2513,0.219828,50.9568,1.000000,4.5,0.9
107,214000,-0.036927,5.049933,0.404923,43.4845,0.228814,51.7945,0.750000,4.3,0.9
108,216000,-0.039594,1.577977,0.406165,51.1360,0.230126,45.4742,0.333333,4.6,0.8
109,218000,-0.036424,3.686468,0.410125,52.9446,0.228216,45.6421,0.000000,5.4,0.8
110,220000,-0.038530,2.147972,0.414725,55.0948,0.234568,45.9325,1.000000,5.6,0.8
111,222000,-0.039609,1.023001,0.420083,55.6691,0.237705,46.0465,1.000000,5.6,0.8
112,224000,-0.039732,1.045160,0.424815,53.2831,0.235772,46.5735,0.000000,5.4,0.7
113,226000,-0.039504,2.566244,0.424972,54.7980,0.233871,44.8468,0.000000,5.3,0.7
114,228000,-0.040006,1.528269,0.425456,59.5655,0.236000,44.0754,0.500000,6.7,0.6
115,230000,-0.037874,0.512196,0.428406,60.9997,0.235060,45.1366,0.000000,6.6,0.6
116,232000,-0.040124,0.931911,0.431364,63.1019,0.233202,44.4254,0.000000,6.6,0.6
117,234000,-0.044481,0.500955,0.433144,63.1019,0.233202,44.4254,0.000000,6.6,0.6
118,236000,-0.041948,1.679183,0.433179,65.6398,0.231373,41.9818,0.000000,6.6,0.5
119,238000,-0.038433,0.811385,0.430901,67.4136,0.232558,43.0589,0.333333,7.9,0.4
120,240000,-0.038591,0.349311,0.431835,67.0160,0.231660,43.0204,0.000000,7.8,0.4
121,242000,-0.043138,0.714088,0.436658,68.8321,0.230769,43.0840,0.000000,7.9,0.3
122,244000,-0.041668,1.036484,0.441871,68.8328,0.232824,42.6128,0.500000,8.0,0.3
123,246000,-0.040945,0.681071,0.444693,68.8328,0.232824,42.6128,0.000000,8.0,0.3
124,248000,-0.043112,0.768262,0.447168,68.8879,0.231061,42.6916,0.000000,8.2,0.3
125,250000,-0.038319,0.666176,0.451619,68.0121,0.228464,43.3414,0.000000,7.9,0.3
126,252000,-0.042396,0.742846,0.455296,68.0121,0.228464,43.3414,0.000000,7.9,0.3
127,254000,-0.040624,0.273937,0.455417,67.3983,0.226766,43.6231,0.000000,7.9,0.2
128,256000,-0.043040,0.094095,0.457023,67.9480,0.225926,43.6012,0.000000,7.9,0.2
129,258000,-0.046017,2.784394,0.460651,67.1650,0.225092,43.2346,0.000000,7.8,0.2
130,260000,-0.043996,2.491494,0.462006,64.6172,0.221818,44.2498,0.000000,8.2,0.2
131,262000,-0.041969,0.230563,0.462003,64.6172,0.221818,44.2498,0.000000,8.2,0.2
132,264000,-0.043509,0.759750,0.463982,64.6172,0.221818,44.2498,0.000000,8.2,0.2
133,266000,-0.044394,0.981810,0.465554,61.9981,0.219424,46.2283,0.000000,8.1,0.2
134,268000,-0.041260,0.230868,0.464211,61.9981,0.219424,46.2283,0.000000,8.1,0.2
135,270000,-0.040931,0.285140,0.465422,60.3149,0.217857,46.5265,0.000000,7.9,0.2
136,272000,-0.044031,0.212243,0.469402,58.7257,0.215548,46.6938,0.000000,7.2,0.2
137,274000,-0.045514,0.030711,0.473473,58.7257,0.215548,46.6938,0.000000,7.2,0.2
138,276000,-0.047000,0.065736,0.474587,58.2974,0.214789,46.3174,0.000000,7.2,0.2
139,278000,-0.040523,0.179762,0.474511,57.3634,0.213287,46.1359,0.000000,7.3,0.1
140,280000,-0.043127,2.818727,0.472147,55.8226,0.212544,49.2860,0.000000,7.2,0.1
141,282000,-0.043718,4.400837,0.473105,46.7914,0.210345,55.1856,0.000000,6.0,0.1
142,284000,-0.044229,0.336041,0.473391,45.0693,0.209622,58.7873,0.000000,5.8,0.1
143,286000,-0.039438,2.285619,0.471282,42.7255,0.208904,59.7857,0.000000,5.9,0.1
144,288000,-0.039399,0.321109,0.471429,40.3232,0.207483,58.7598,0.000000,5.9,0.1
145,290000,-0.041262,0.254338,0.474596,40.3232,0.207483,58.7598,0.000000,5.9,0.1
146,292000,-0.042650,0.275835,0.481152,40.8909,0.206081,58.5922,0.000000,6.1,0.1
147,294000,-0.041627,0.329433,0.488065,41.0937,0.204013,56.4815,0.000000,6.1,0.1
148,296000,-0.045278,0.358241,0.492283,41.0937,0.204013,56.4815,0.000000,6.1,0.1
149,298000,-0.049853,0.285754,0.492905,39.6744,0.203333,55.5646,0.000000,5.2,0.1
150,300000,-0.047117,0.286030,0.495361,37.0342,0.201987,53.8671,0.000000,5.7,0.1
151,302000,-0.047104,0.382783,0.499924,37.0342,0.201987,53.8671,0.000000,5.7,0.1
152,304000,-0.045256,0.617908,0.498306,35.6181,0.200658,53.9859,0.000000,5.7,0.1
153,306000,-0.045227,0.332862,0.498466,34.2509,0.198697,52.2563,0.000000,4.5,0.1
154,308000,-0.046148,0.354199,0.498819,36.2182,0.198052,53.0666,0.000000,4.3,0.1
155,310000,-0.047227,0.391653,0.499352,36.2642,0.197411,53.0895,0.000000,4.9,0.1
156,312000,-0.048315,0.940969,0.501780,34.4141,0.196774,51.9181,0.000000,4.7,0.1
157,314000,-0.045277,0.487809,0.506260,32.4067,0.196141,51.0535,0.000000,5.1,0.1
158,316000,-0.045024,0.285224,0.510949,35.1105,0.193651,52.6539,0.000000,5.0,0.1
159,318000,-0.040427,0.237568,0.512942,35.1105,0.193651,52.6539,0.000000,5.0,0.1
160,320000,-0.046329,2.108916,0.514813,32.7842,0.193038,52.2598,0.000000,5.7,0.1
161,322000,-0.052075,0.474677,0.514353,31.5484,0.191824,53.4287,0.000000,5.3,0.1
162,324000,-0.049951,0.339067,0.515802,31.5484,0.191824,53.4287,0.000000,5.3,0.1
163,326000,-0.048881,0.130976,0.517334,29.9106,0.190625,52.4134,0.000000,5.7,0.1
